experience,education_level,performance_score,training_hours,awards,avg_work_hours,department,gender,promotion_eligible
5.0,7,85.0,40.0,2,8.5,it,male,1
3.0,6,70.0,25.0,1,8.0,hr,female,0
8.0,9,92.0,60.0,4,9.0,sales,male,1
2.0,5,65.0,20.0,0,7.5,finance,female,0
10.0,10,95.0,80.0,5,9.5,it,male,1
4.0,7,78.0,35.0,2,8.0,marketing,female,1
1.0,4,60.0,15.0,0,7.0,operations,male,0
6.0,8,88.0,50.0,3,8.5,it,female,1
3.5,6,72.0,28.0,1,8.0,hr,male,0
7.0,8,90.0,55.0,3,9.0,sales,female,1
2.5,5,68.0,22.0,1,7.5,finance,male,0
9.0,9,93.0,70.0,4,9.0,it,male,1
4.5,7,80.0,38.0,2,8.5,marketing,female,1
1.5,4,62.0,18.0,0,7.0,operations,female,0
5.5,8,86.0,45.0,3,8.5,sales,male,1
3.0,6,71.0,26.0,1,8.0,hr,female,0
8.5,9,91.0,65.0,4,9.0,it,male,1
2.0,5,66.0,21.0,0,7.5,finance,female,0
11.0,10,96.0,85.0,5,9.5,sales,male,1
4.0,7,79.0,36.0,2,8.0,marketing,male,1
1.0,4,61.0,16.0,0,7.0,operations,female,0
6.5,8,89.0,52.0,3,8.5,it,female,1
3.5,6,73.0,29.0,1,8.0,hr,male,0
7.5,8,90.0,58.0,3,9.0,sales,female,1
2.5,5,69.0,23.0,1,7.5,finance,male,0
9.5,9,94.0,75.0,4,9.0,it,male,1
4.5,7,81.0,39.0,2,8.5,marketing,female,1
1.5,4,63.0,19.0,0,7.0,operations,male,0
5.0,8,87.0,46.0,3,8.5,sales,female,1
3.0,6,72.0,27.0,1,8.0,hr,female,0
12.0,10,97.0,90.0,5,9.5,it,male,1
4.0,7,80.0,37.0,2,8.0,marketing,male,1
2.0,5,67.0,22.0,0,7.5,finance,female,0
6.0,8,88.0,51.0,3,8.5,it,female,1
3.5,6,74.0,30.0,1,8.0,hr,male,0
8.0,9,92.0,62.0,4,9.0,sales,male,1
2.5,5,70.0,24.0,1,7.5,finance,female,0
10.5,10,95.0,82.0,5,9.5,it,male,1
4.5,7,82.0,40.0,2,8.5,marketing,female,1
1.0,4,62.0,17.0,0,7.0,operations,female,0
5.5,8,87.0,47.0,3,8.5,sales,male,1
3.0,6,73.0,28.0,1,8.0,hr,female,0
7.0,8,91.0,56.0,3,9.0,it,male,1
2.0,5,68.0,23.0,0,7.5,finance,male,0
9.0,9,93.0,72.0,4,9.0,sales,female,1
4.0,7,81.0,38.0,2,8.0,marketing,male,1
1.5,4,64.0,20.0,0,7.0,operations,female,0
6.5,8,89.0,53.0,3,8.5,it,female,1
3.5,6,75.0,31.0,1,8.0,hr,male,0
8.5,9,92.0,67.0,4,9.0,sales,male,1

